b'769001249710768128',b'@edufeiok #RosarioSangra ayuda por favor @EduardoFeimann',b'199425667',b'199425667',b'silvina mariela oses',b'1472179159000.0',b'0',b'1'
b'769001211987161088',b'#RosarioSangra pic.twitter.com/8CycleY0AU',b'257644479',b'257644479',b'veronica \xe2\x9d\xa4\xe2\x9a\xab\xe2\x9d\xa4',b'1472179150000.0',b'2',b'3'
b'769001194975035392',b'Y un d\xc3\xada @AmericaTV se dign\xc3\xb3 a hablar de inseguridad. Macri piensa hacer algo o ya se tomo licencia? #RosarioSangra',b'4280250615',b'4280250615',b'CRISTINA 2017',b'1472179146000.0',b'16',b'22'
b'769001173097521152',b'#RosarioSangra QUE HACE O QUE HIZO EL GOBIERNO SOCIALISTA EN ESTOS \xc3\x9aLTIMOS A\xc3\x91OS EN CONTRA DEL NARCOTRAFICO  @marquitospena @mauriciomacri',b'178959219',b'178959219',b'jorge',b'1472179141000.0',b'1',b'1'
b'769001145775824896',b'#RosarioSangra por los que ya no est\xc3\xa1n y por los que queremos seguir estando ! #justicia #seguridad #paz',b'281861635',b'281861635',b'Sus\xc3\xba',b'1472179135000.0',b'0',b'1'
b'769001010522185728',b'#RosarioSangra-HAY Q RAJAR EXTRANJEROS Q TRAJERON X VOTOS X $$$ DROGAS EL PJK ...SOLO MATAN ARGENTINOS CON DROGA  ROBOS Y TIROS ....',b'713944004119932929',b'713944004119932929',b'Liliana Virginia8',b'1472179102000.0',b'1',b'2'
b'769001002309672964',b'Gracias! @edufeiok por hablar de #RosarioSangra',b'153063801',b'153063801',b'Carina Alejandra CAs',b'1472179100000.0',b'0',b'0'
b'769000938061361154',b'#RosarioSangra el \xc3\xbanico canal @AmericaTV que habla de rosario los felicito @AnimalesSuelto @marianofaixat @fantinofantino',b'2352087542',b'2352087542',b'mariano m. faixat',b'1472179085000.0',b'0',b'0'
b'769000925809836032',b'Bajo el lema #RosarioSangra se realizo una multitudinaria marcha para pedir por Seguridad y Justicia. En lo que... http://fb.me/1n2AZqmdk\xc2\xa0',b'234579465',b'234579465',b'Que pensas Chacabuco',b'1472179082000.0',b'0',b'0'
b'769000845044310016',b'#RosarioSangra https://twitter.com/santosjorgeh/status/768989414798139392\xc2\xa0\xe2\x80\xa6',b'2707779588',b'2707779588',b'_MaRtA_61',b'1472179063000.0',b'6',b'4'
b'769000839490965504',b'Gran movimiento  #RosarioSangra #Rosariosufre miles de gente pidiendo seguridad pidiendo piedad hasta cuando @mauriciomacri @MonicaFein',b'181638204',b'181638204',b'Belen Quiroga',b'1472179062000.0',b'0',b'0'
b'769000839239372800',"b'#Animalessueltos @fantinofantino no le des m\xc3\xa1s vueltas, #RosarioSangra x culpa d \xc3\xa9stos: pic.twitter.com/52SJcr1n4N'",b'154614346',b'154614346',b'darialber',b'1472179062000.0',b'2',b'1'
b'769000762756202496',b'Donde est\xc3\xa1 el plan de seguridad para Santa fe ? #RosarioSangra #RosarioCiudadLiberada',b'267943610',b'267943610',b'Manu Andrade',b'1472179043000.0',b'2',b'2'
b'769000762580107264',"b'Tras una ola de cr\xc3\xadmenes, Rosario marcha contra la inseguridad http://www.lanacion.com.ar/1931708\xc2\xa0 v\xc3\xada @LANACION #RosarioSangra #RosarioSangra'",b'718133830146777090',b'718133830146777090',b'Andrea Benitez',b'1472179043000.0',b'0',b'0'
b'769000674055036928',"b'#RosarioSangra Aca esta la sens de  inseguridad de Binner,la sobreactuacion de Ghirardi , las almas de las victimas pic.twitter.com/gndW8RHxoD'",b'3225667198',b'3225667198',b'Nani Stone',b'1472179022000.0',b'4',b'6'
b'769000671957876736',b'#RosarioSangra Seguridad y justicia! pic.twitter.com/uU7hgDJC4u',b'144694836',b'144694836',b'Dai_\xf0\x9f\x8c\x99',b'1472179022000.0',b'1',b'3'
b'769000605096546304',"b'Por dios, hombre de 45 a\xc3\xb1os,encargado de una hermosa fundaci\xc3\xb3n! Es lamentable que este en contra se la sociedad!\n#RosarioSangra'",b'2762882608',b'2762882608',b'\xf0\x9f\x92\x9bValu Vignaedo\xf0\x9f\x92\x9c',b'1472179006000.0',b'0',b'1'
b'769000560959819776',b'#RosarioSangra https://twitter.com/caricas52/status/768987163694432256\xc2\xa0\xe2\x80\xa6',b'718133830146777090',b'718133830146777090',b'Andrea Benitez',b'1472178995000.0',b'1',b'2'
b'769000527644467201',b'#RosarioSangra https://twitter.com/furiadejusticia/status/768987432956071937\xc2\xa0\xe2\x80\xa6',b'203222182',b'203222182',b'MAC',b'1472178987000.0',b'1',b'2'
b'769000526801408000',b'#RosarioSangra Rosario dice #Basta\n#ABC #bastademuertes\xe2\x80\xa6 https://www.instagram.com/p/BJji0M_DdeKPiwxQaDJPbgjkJK38H60gsMYMRw0/\xc2\xa0\xe2\x80\xa6',b'243749999',b'243749999',b'Solee \xe2\x99\xa1',b'1472178987000.0',b'0',b'1'
b'769000523320160258',b'#RosarioSangra: Multitudinaria marcha para reclamar seguridad y justicia. http://www.infobae.com/sociedad/2016/08/25/rosario-sangra-multitudinaria-marcha-para-reclamar-seguridad-y-justicia/\xc2\xa0\xe2\x80\xa6 RT #FuerzaRosariopic.twitter.com/LWloMZ6UTK',b'1617578467',b'1617578467',b'Elisa Carri\xc3\xb3.',b'1472178986000.0',b'212',b'223'
b'769000454688768000',b'#RosarioSangra https://twitter.com/caricas52/status/768988844444250112\xc2\xa0\xe2\x80\xa6',b'718133830146777090',b'718133830146777090',b'Andrea Benitez',b'1472178970000.0',b'0',b'0'
b'769000428243673089',b'Dej\xc3\xa1 de ser tan idiota. #RosarioSangra\nhttp://www.elciudadanoweb.com/superministro-de-seguridad/\xc2\xa0\xe2\x80\xa6',b'3027746757',b'3027746757',b'Nelson Bohr',b'1472178964000.0',b'0',b'1'
b'769000396299857920',b'mientras #RosarioSangra',b'181638204',b'181638204',b'Belen Quiroga',b'1472178956000.0',b'0',b'0'
b'769000384346152960',b'#RosarioSangra #inseguridad @animalesoficial gracias por hacer eco de lo q esta pasando hace a\xc3\xb1os en el gobierno socialista',b'149691107',b'149691107',b'MARTINS',b'1472178953000.0',b'0',b'0'
b'769000320781484032',"b'@gfchumpitaz @mauriciomacri #rosariosangra y falta trabajo, los comercios cierran por el #tarifazo si no saben gobernar renuncien'",b'750848998269919232',b'750848998269919232',b'abelino.moreno',b'1472178938000.0',b'0',b'0'
b'769000211427553281',b'Que es mas importante? Para pensarlo. En bs as est\xc3\xa1n con el tarifazo all\xc3\xa1 les va la vida. Cuantos valores cambiados #RosarioSangra',b'360340054',b'360340054',b'patricia sar',b'1472178912000.0',b'0',b'0'
b'769000208432857089',b'Justicia solo Justicia \n#RosarioSangra',b'2762882608',b'2762882608',b'\xf0\x9f\x92\x9bValu Vignaedo\xf0\x9f\x92\x9c',b'1472178911000.0',b'0',b'0'
b'769000073191710720',b'#RosarioSangra Rosario cansada de la inseguridad pic.twitter.com/7qmv9kmivi',b'754091996172718080',b'754091996172718080',b'Lo Contamos Juntos',b'1472178879000.0',b'0',b'1'
b'768999972725403648',"b'Y d\xc3\xb3nde est\xc3\xa1n los DDHH? O s\xc3\xb3lo defienden delincuentes? \nBASTA DE MUERTES IMPUNES, BASTA DE INSEGURIDAD \n#RosarioSangra'",b'348695821',b'348695821',b'\xe1\x83\xa6 Vane Sol \xe2\x9c\x9d',b'1472178855000.0',b'0',b'0'
b'768999906971443200',b'#RosarioSangra pic.twitter.com/G7eaEj6HRS',b'215850887',b'215850887',b'JG',b'1472178839000.0',b'0',b'0'
b'768999899211980800',b'#RosarioSangra',b'2179177175',b'2179177175',b'Cristo Solis',b'1472178837000.0',b'0',b'3'
b'768999853493981185',b'Gracias @animalesoficial por hacerse eco de lo que ocurre en Rosario #RosarioSangra #RosarioMarcha',b'936777570',b'936777570',b'Paula',b'1472178827000.0',b'0',b'0'
b'768999849190719488',"b'@animalesoficial Gracias a @edufeiok  por el apoyo, su producci\xc3\xb3n fue una de las primera en interesarse por #RosarioSangra'",b'140822223',b'140822223',b'MIRIAM Rosarina',b'1472178826000.0',b'0',b'0'
b'768999788721287168',"b'""Aqu\xc3\xad se respira lucha"" un pueblo dormido es un pueblo vencido #RosarioSangra pic.twitter.com/jvKoiVlnCt'",b'836373721',b'836373721',b'Solci Martinez\xf0\x9f\x8c\xba',b'1472178811000.0',b'2',b'1'
b'768999752608473088',b'Gracias por comentarlo @fantinofantino . Los rosarinos estamos hartos #RosarioSangra',b'594119527',b'594119527',b'marcela woelflin',b'1472178803000.0',b'0',b'2'
b'768999742919602176',b'#RosarioSangra Todos los argentinos decentes con ustedes rosarinos',b'178959219',b'178959219',b'jorge',b'1472178800000.0',b'5',b'8'
b'768999728973488129',b'Miralo a este pelotudo! Gobiernan hace 20 a\xc3\xb1os y todav\xc3\xada esta buscando un plan... #RosarioSangra https://twitter.com/HoracioGhirardi/status/768918753694326784\xc2\xa0\xe2\x80\xa6',b'718133830146777090',b'718133830146777090',b'Andrea Benitez',b'1472178797000.0',b'2',b'0'
b'768999716378013696',"b'#RosarioSangra Mientras se hac\xc3\xada la hist\xc3\xb3rica marcha en Rosario por la inseguridad, Fein inauguraba el nuevo edificio del Sanat. Brit\xc3\xa1nico'",b'266128536',b'266128536',b'Pablo R. Procopio',b'1472178794000.0',b'39',b'34'
b'768999705695162368',b'#RosarioSangra https://twitter.com/MatiBagnato/status/768996877832482816\xc2\xa0\xe2\x80\xa6',b'245934117',b'245934117',b'susana genovese',b'1472178791000.0',b'0',b'1'
b'768999648480600064',"b'Hoy nos abrazamos, nos duele el alma... #RosarioSangra pic.twitter.com/mMH4ROyF2i'",b'149231201',b'149231201',b'Vale Passero',b'1472178778000.0',b'10',b'21'
b'768999642113708032',"b'A los rosarinos que se quejaban por la cobertura de #RosarioSangra , ahi lo tienen a Feinmann en #animalesSueltos haciendose 1 banquete'",b'278750286',b'278750286',b'Fernan Montiel',b'1472178776000.0',b'0',b'1'
b'768999634312232964',b'@fangelini pedimos un cambio y que se pongan a gobernar dejen de tirar la pelota afuera #rosariosangra',b'750848998269919232',b'750848998269919232',b'abelino.moreno',b'1472178774000.0',b'0',b'0'
b'768999542498988032',b'#RosarioSangra pic.twitter.com/C9gjspPSQs',b'215850887',b'215850887',b'JG',b'1472178752000.0',b'1',b'0'
b'768999478745526272',"b'Me pregunto cu\xc3\xa1ntos de los que hoy salieron a pedir por seguridad en Rosario,votaron al socialismo el a\xc3\xb1o pasado. Memoria #RosarioSangra'",b'2667431077',b'2667431077',b'Emilio Diaz',b'1472178737000.0',b'0',b'0'
b'768999409619271680',b'@anitalmartinez @mauriciomacri ustedes  son el Estado dejen de hacer circo en las marchas y de comentaristas hagan algo #rosariosangra',b'750848998269919232',b'750848998269919232',b'abelino.moreno',b'1472178721000.0',b'0',b'0'
b'768999407148732420',"b'#RosarioSangra admiro la gente que se tomo el tiempo de ir, me hubiese encantado ir pero no me daban los horarios'",b'1257616638',b'1257616638',b'Gas Koreano',b'1472178720000.0',b'0',b'1'
b'768999402010710020',b'#RosarioSangra pic.twitter.com/hiva9eUbmY',b'215850887',b'215850887',b'JG',b'1472178719000.0',b'2',b'1'
b'768999282766643200',b'#RosarioSangra pic.twitter.com/i5Dh68gyQD',b'215850887',b'215850887',b'JG',b'1472178690000.0',b'2',b'1'
b'768999240878137348',b'En todas las marchas por seguridad como #RosarioSangra siempre VEMOS GENTE AMONTONADA\n#JuevesIntratable #ObjetivoCFKpic.twitter.com/JxW0g7uEMK',b'444268346',b'444268346',b'FPT\xf0\x9f\x87\xa6\xf0\x9f\x87\xb7\xe2\x8f\xa9\xf0\x9f\x8c\xb1',b'1472178680000.0',b'0',b'1'
b'768999182271148032',b'Este payaso que vota leyes a libro cerrado dice que las muertes son SOBREACTUADAS.- #RosarioSangra https://twitter.com/HoracioGhirardi/status/768570320131334144\xc2\xa0\xe2\x80\xa6',b'1136770712',b'1136770712',b'Jos\xc3\xa9 Luis Rojo \xf0\x9f\x90\xa6',b'1472178667000.0',b'7',b'7'
b'768999180627021824',b'#Info\n\nMarcha #RosarioSangra\nhttp://bit.ly/2ccMQiM\xc2\xa0pic.twitter.com/p6htQI9weD',b'738173389316063238',b'738173389316063238',b'puntoseguido',b'1472178666000.0',b'2',b'1'
b'768999152458096640',b'#RosarioSangra pic.twitter.com/3EKimcfS0Q',b'215850887',b'215850887',b'JG',b'1472178659000.0',b'60',b'26'
b'768999138675585025',b'#RosarioSangra Justicia y seguridad! #RosarioSangra #RosarioSangra #RosarioSangra #RosarioSangra\n#RosarioSangra pic.twitter.com/W8PiRaBMej',b'718133830146777090',b'718133830146777090',b'Andrea Benitez',b'1472178656000.0',b'1',b'2'
b'768999070480424960',b'#RosarioSangra pic.twitter.com/IPlRniHNzf',b'215850887',b'215850887',b'JG',b'1472178640000.0',b'2',b'1'
b'768999050997821440',"b'@Lanataenel13 #RosarioSangra \xc2\xa1No siempre es mejor ""inoperante"" conocido que ""payaso"" por conocer! @MiguelDelSel'",b'2563689528',b'2563689528',b'ana',b'1472178635000.0',b'0',b'0'
b'768999042437279745',b'#RosarioSangra Multitudinaria marcha para reclamar seguridad y Justicia http://infob.ae/2bjQy4y\xc2\xa0pic.twitter.com/TszYQTnPFT',b'712611916254945280',b'712611916254945280',b'Pilar Sanchez',b'1472178633000.0',b'1',b'0'
b'768998985289699328',b'#RosarioSangra: multitudinaria protesta contra los cr\xc3\xadmenes violentos http://bit.ly/2ccLlkY\xc2\xa0',b'219608663',b'219608663',b'DoctaInfo',b'1472178620000.0',b'1',b'0'
b'768998936824647681',b'#RosarioSangra pic.twitter.com/N4X4S6rH5x',b'215850887',b'215850887',b'JG',b'1472178608000.0',b'6',b'5'
b'768998935042019329',b'#RosarioSangra: multitudinaria protesta contra los cr\xc3\xadmenes violentos http://dlvr.it/M6hVPt\xc2\xa0pic.twitter.com/aergwIkfv0',b'1482918260',b'1482918260',b'CarolinaMedano',b'1472178608000.0',b'1',b'1'
b'768998889890443265',b'Cuando te pas\xc3\xa9 a vos vamos a ver si segu\xc3\xads diciendo que estamos sobreactuando.- #RosarioSangra https://twitter.com/HoracioGhirardi/status/768918753694326784\xc2\xa0\xe2\x80\xa6',b'1136770712',b'1136770712',b'Jos\xc3\xa9 Luis Rojo \xf0\x9f\x90\xa6',b'1472178597000.0',b'3',b'3'
b'768998852770881536',b'#RosarioSangra pic.twitter.com/5hHBvvsLcU',b'215850887',b'215850887',b'JG',b'1472178588000.0',b'2',b'0'
b'768998556501966848',b'#RosarioSangra',b'546814519',b'546814519',b'Rodrigo Lipari #12D',b'1472178517000.0',b'0',b'0'
b'768998492874412032',"b'Basta de bicisendas, basta de agrandar veredas, basta de ampliar la zona de estacionamiento medido... MAS SEGURIDAD!!!!! \n#RosarioSangra'",b'144694836',b'144694836',b'Dai_\xf0\x9f\x8c\x99',b'1472178502000.0',b'5',b'8'
b'768998433835380736',"b'K,Anti K? Que diferencia hay,todos somos =frente ala inseguridad\n#JuevesIntratable\n#RosarioSangra\n#NoM\xc3\xa1sInseguridadhttps://twitter.com/adri_lingua/status/768959049798979584\xc2\xa0\xe2\x80\xa6'",b'414946839',b'414946839',b'Noe',b'1472178488000.0',b'0',b'3'
b'768998201852567552',b'#RosarioSangra #JusticiaPorNahuel',b'143951573',b'143951573',b'Mart\xc3\xadn',b'1472178433000.0',b'0',b'0'
b'768997814923911168',b'Si no renuncian volvemos #RosarioSangra https://twitter.com/FlaviusOk/status/768994242383474688\xc2\xa0\xe2\x80\xa6',b'2884779666',b'2884779666',b'Fabiola',b'1472178341000.0',b'2',b'4'
b'768997777263190016',"b'Santa Fe levantate y lucha contra las mafias.no se den porvencidos,ni aun vencidos ! #RosarioSangra'",b'608389953',b'608389953',b'victoria',b'1472178332000.0',b'0',b'1'
b'768997735102091264',"b'Basta de destruir familias, que te maten por un celular, de salir inseguros a la calle y no saber si vas a volver a tu casa. #RosarioSangra'",b'2244581762',b'2244581762',b'sol.',b'1472178321000.0',b'13',b'7'
b'768997580336496640',b'@JAleart @Yojuanjunco @analiabocassi @luisnovaresio #RosarioSangra Convocan a una concentraci\xc3\xb3n en Tribunales el 8/9',b'1367204280',b'1367204280',b'M A G',b'1472178285000.0',b'1',b'1'
b'768997571255820288',"b'#RosarioSangra @luisnovaresio @Lanataenel13  Hay que aprender que no siempre es mejor ""inoperante"" conocido que ""payaso"" por conocer.'",b'2563689528',b'2563689528',b'ana',b'1472178282000.0',b'0',b'0'
b'768997497326997504',"b'@ABCfilmaciones genios totales, son nuestros ojos\nNos muestran las cosas q muchos no quieren que veamos.\nGracias por estar!!\n#RosarioSangra'",b'2722629021',b'2722629021',b'MaRiAnA',b'1472178265000.0',b'0',b'2'
b'768997442134085632',b'#RosarioSangra basta de muertes pic.twitter.com/tMnYUB9OVl',b'2433083906',b'2433083906',b'Daniela Abrigo',b'1472178252000.0',b'1',b'1'
b'768997364279439360',b'Esto no es de ahora esto es desde hace a\xc3\xb1os. Cada d\xc3\xada m\xc3\xa1s muertos #RosarioSangra',b'767055286268035073',b'767055286268035073',b'PeliRosa\xf0\x9f\x92\x8b',b'1472178233000.0',b'0',b'2'
b'768997340426473472',b'#RosarioSangra ! Q se sume el pa\xc3\xads p erradicar d una vez x todas el c\xc3\xa1ncer d la inseguridad! Exijamos seguridad!',b'3065888027',b'3065888027',b'La chachoneta',b'1472178227000.0',b'0',b'2'
b'768997272612904960',b'#RosarioSangra https://twitter.com/santosjorgeh/status/768989414798139392\xc2\xa0\xe2\x80\xa6',b'481771044',b'481771044',b'Liz #RA',b'1472178211000.0',b'5',b'4'
b'768997149308846081',b'#RosarioSangra: multitudinaria marcha para pedir seguridad http://www.mdzol.com\xc2\xa0',b'373518829',b'373518829',b'ORLANDO FERRARO',b'1472178182000.0',b'0',b'1'
b'768997100700966912',b'#RosarioSangra pic.twitter.com/1mfccQ4GM8',b'3081452399',b'3081452399',b'AD HUMOREM',b'1472178170000.0',b'2',b'3'
b'768996982312595456',b'#RosarioSangra Hay que aprender que no siempre es mejor corrupto conocido que payaso por conocer!!!!',b'2563689528',b'2563689528',b'ana',b'1472178142000.0',b'2',b'2'
b'768996877832482816',b'#RosarioSangra El dolor moviliz\xc3\xb3 esta noche a una multitud pidiendo seguridad y justicia #bastademuertes #Rosariopic.twitter.com/Hduzojeaxg',b'133745708',b'133745708',b'Matias Bagnato',b'1472178117000.0',b'145',b'169'
b'768996790117040128',b'#RosarioSangra https://twitter.com/monimandy/status/768973536564277248\xc2\xa0\xe2\x80\xa6',b'2884779666',b'2884779666',b'Fabiola',b'1472178096000.0',b'0',b'2'
b'768996675406950401',b'#RosarioSangra pic.twitter.com/EBNhTx1M6A',b'762747720687910914',b'762747720687910914',b'Botito',b'1472178069000.0',b'0',b'0'
b'768996592242266112',b'Mientras #RosarioSangra seguimos esperando tu respuesta @MonicaFein narcomercenaria hija de puta',b'264988677',b'264988677',b'Fran.',b'1472178049000.0',b'5',b'3'
b'768996589667020800',b'#RosarioSangra https://twitter.com/juanchi_funes/status/768938356969443328\xc2\xa0\xe2\x80\xa6',b'2884779666',b'2884779666',b'Fabiola',b'1472178048000.0',b'0',b'1'
b'768996540501389312',"b'Gracias, maestro. Porque realmente #RosarioSangra'",b'2949830825',b'2949830825',b'Mariana',b'1472178037000.0',b'0',b'2'
b'768996431873146880',b'#RosarioSangra #RosarioCiudadLiberada #NiUnoMenos #Marcha #seguridad #justiciapic.twitter.com/nXkha3Bn9s',b'624064235',b'624064235',b'Todav\xc3\xada No Es Tarde',b'1472178011000.0',b'13',b'8'
b'768996411903975425',b'#RosarioSangra  por favor basta. pic.twitter.com/6YTM4TcopM',b'149256785',b'149256785',b'Ayelen Ares',b'1472178006000.0',b'32',b'15'
b'768996402282258432',b'#RosarioSangra con la poca  paz  q nos queda  pedimos Ayuda Sr @mauriciomacri  nos est\xc3\xa1n  matando  y no hacen  nadapic.twitter.com/lRP1oZU2SO',b'129984253',b'129984253',b'Laura',b'1472178004000.0',b'97',b'79'
b'768996367901614080',b'#RosarioSangra #RosarioMarchapic.twitter.com/Jr7cSeLF1Q',b'1108933483',b'1108933483',b'\xe2\x98\xae \xe2\x99\xaa PABLO REY \xc2\xae \xe2\x99\xaa \xe2\x98\xae',b'1472177996000.0',b'3',b'1'
b'768996212359979008',b'siga siga siga el socialismo al comp\xc3\xa1s de la merca y los tiros jajaja  #RosarioSangra',b'772627357',b'772627357',b'\xc2\xab...rafa...\xc2\xbb',b'1472177958000.0',b'1',b'2'
b'768996175802499073',b'Todos decimos basta.. Ni uno menos!!!! #RosarioSangra',b'184482859',b'184482859',b'Gimena',b'1472177950000.0',b'5',b'2'
b'768996119187714048',b'#RosarioSangra https://twitter.com/HambreCero/status/768995950614421508\xc2\xa0\xe2\x80\xa6',b'726110025815568385',b'726110025815568385',b'Leticia Minniti',b'1472177936000.0',b'12',b'22'
b'768996040561360896',b'Una imagen que vale + q mil palabras.Justicia x aquellos que se llevaron y piedad por los q quedamos #RosarioSangra pic.twitter.com/abC8GWfl6v',b'196400503',b'196400503',b'-Flor Della Ceca-',b'1472177917000.0',b'13',b'7'
b'768995968394166272',"b'Q bien por la gente, deber\xc3\xadamos apoyarlos desde todo el pa\xc3\xads. #RosarioSangra'",b'510308608',b'510308608',b'Andrea',b'1472177900000.0',b'0',b'1'
b'768995941646995456',b'#Ahora barrio Cura se escuchan disparos. #rosariosangra',b'613917630',b'613917630',b'Mariano Barria',b'1472177894000.0',b'6',b'2'
b'768995785576972288',b'#RosarioSangra queremos  vivir. #Seguridad  y #Justicia  x los que  ya no est\xc3\xa1npic.twitter.com/tPhbNoz1SJ',b'129984253',b'129984253',b'Laura',b'1472177857000.0',b'2',b'2'
